"V1";"V2";"V3";"V4";"V5";"V6"
"  77";"  86";" 89.53";"  78.624";"financier";" 7.513628e-19"
"  71";"  77";" 92.21";"  78.580";"amérique";" 7.681497e-19"
" 163";" 229";" 71.18";"  78.409";"nombre";" 8.375924e-19"
"  84";"  97";" 86.60";"  78.005";"nationalité";" 1.027762e-18"
"  84";"  97";" 86.60";"  78.005";"formation";" 1.027762e-18"
" 358";" 596";" 60.07";"  77.691";"niveau";" 1.205117e-18"
"  76";"  85";" 89.41";"  77.303";"politicien";" 1.466230e-18"
" 119";" 154";" 77.27";"  77.246";"trump";" 1.509043e-18"
" 102";" 126";" 80.95";"  77.172";"décision";" 1.566883e-18"
" 148";" 204";" 72.55";"  76.604";"concerner";" 2.089304e-18"
"  63";"  66";" 95.45";"  76.393";"amende";" 2.325137e-18"
"  93";" 112";" 83.04";"  76.177";"consommer";" 2.593284e-18"
"  73";"  81";" 90.12";"  75.904";"hériter";" 2.978635e-18"
"  73";"  81";" 90.12";"  75.904";"contribuer";" 2.978635e-18"
" 273";" 435";" 62.76";"  74.983";"revenir";" 4.747982e-18"
"  76";"  86";" 88.37";"  74.798";"vitesse";" 5.214436e-18"
"  95";" 116";" 81.90";"  74.549";"vélo";" 5.914713e-18"
" 281";" 451";" 62.31";"  74.357";"cause";" 6.518994e-18"
" 125";" 166";" 75.30";"  74.152";"national";" 7.234401e-18"
"  81";"  94";" 86.17";"  74.134";"habitant";" 7.297521e-18"
" 454";" 792";" 57.32";"  74.051";"cas";" 7.611209e-18"
"  79";"  91";" 86.81";"  73.885";"prévoir";" 8.281180e-18"
"  67";"  73";" 91.78";"  73.222";"chine";" 1.158363e-17"
" 193";" 288";" 67.01";"  72.273";"situation";" 1.873492e-17"
"  74";"  84";" 88.10";"  72.180";"capitalisme";" 1.964753e-17"
"  62";"  66";" 93.94";"  72.097";"investissement";" 2.048677e-17"
" 110";" 142";" 77.46";"  71.996";"responsable";" 2.156841e-17"
"  71";"  80";" 88.75";"  70.718";"ressource";" 4.120879e-17"
" 277";" 448";" 61.83";"  70.382";"partie";" 4.885159e-17"
"  54";"  55";" 98.18";"  70.350";"avs";" 4.966649e-17"
"  78";"  91";" 85.71";"  70.279";"largement";" 5.147657e-17"
"  93";" 115";" 80.87";"  70.118";"caissier";" 5.585882e-17"
"  88";" 107";" 82.24";"  69.962";"avantage";" 6.044542e-17"
"  79";"  93";" 84.95";"  69.306";"dépenser";" 8.431817e-17"
"  68";"  76";" 89.47";"  69.288";"réchauffement";" 8.508656e-17"
"  64";"  70";" 91.43";"  69.212";"profit";" 8.841085e-17"
"  84";" 101";" 83.17";"  69.129";"impact";" 9.223319e-17"
"  53";"  54";" 98.15";"  68.986";"shein";" 9.915656e-17"
"  87";" 106";" 82.08";"  68.727";"obtenir";" 1.131043e-16"
" 107";" 139";" 76.98";"  68.533";"atteindre";" 1.247902e-16"
"  73";"  84";" 86.90";"  68.473";"pollution";" 1.286201e-16"
"  59";"  63";" 93.65";"  68.048";"secteur";" 1.595325e-16"
" 344";" 583";" 59.01";"  67.150";"droit";" 2.516165e-16"
" 187";" 282";" 66.31";"  66.793";"agir";" 3.016405e-16"
"  51";"  52";" 98.08";"  66.259";"flux";" 3.953773e-16"
"  53";"  55";" 96.36";"  65.844";"industrie";" 4.880798e-16"
"  55";"  58";" 94.83";"  65.547";"millionnaire";" 5.673187e-16"
"  48";"  48";"100.00";"  65.450";"rembourser";" 5.961084e-16"
" 213";" 332";" 64.16";"  65.198";"réalité";" 6.773633e-16"
" 222";" 349";" 63.61";"  65.170";"article";" 6.870959e-16"
" 138";" 195";" 70.77";"  64.841";"poste";" 8.119303e-16"
"  77";"  92";" 83.70";"  64.594";"domaine";" 9.201836e-16"
" 102";" 133";" 76.69";"  64.486";"lier";" 9.721202e-16"
" 112";" 150";" 74.67";"  64.430";"allemand";" 1.000294e-15"
"  68";"  78";" 87.18";"  64.361";"italie";" 1.035973e-15"
"  88";" 110";" 80.00";"  64.071";"accueillir";" 1.200389e-15"
" 113";" 152";" 74.34";"  63.987";"condition";" 1.252218e-15"
" 138";" 196";" 70.41";"  63.530";"source";" 1.579260e-15"
" 231";" 368";" 62.77";"  63.432";"créer";" 1.660120e-15"
"  51";"  53";" 96.23";"  63.125";"ubs";" 1.939689e-15"
"  51";"  53";" 96.23";"  63.125";"hausse";" 1.939689e-15"
"  51";"  53";" 96.23";"  63.125";"infrastructure";" 1.939689e-15"
"  46";"  46";"100.00";"  62.720";"pétrole";" 2.382405e-15"
"  63";"  71";" 88.73";"  62.704";"démocratie";" 2.402603e-15"
"  70";"  82";" 85.37";"  62.304";"diminuer";" 2.942647e-15"
"  50";"  52";" 96.15";"  61.766";"etat";" 3.867266e-15"
"  78";"  95";" 82.11";"  61.674";"priorité";" 4.053507e-15"
"  87";" 110";" 79.09";"  61.015";"conseil";" 5.663270e-15"
"  47";"  48";" 97.92";"  60.806";"ue";" 6.297444e-15"
"  47";"  48";" 97.92";"  60.806";"contribuable";" 6.297444e-15"
"  47";"  48";" 97.92";"  60.806";"fonds";" 6.297444e-15"
"  97";" 127";" 76.38";"  60.450";"région";" 7.545558e-15"
"  51";"  54";" 94.44";"  60.135";"facture";" 8.858451e-15"
"  44";"  44";"100.00";"  59.991";"coop";" 9.528995e-15"
"  93";" 121";" 76.86";"  59.228";"voie";" 1.403977e-14"
"  93";" 121";" 76.86";"  59.228";"rouler";" 1.403977e-14"
"  64";"  74";" 86.49";"  59.183";"consommateur";" 1.436571e-14"
" 456";" 822";" 55.47";"  59.104";"français";" 1.495916e-14"
"  50";"  53";" 94.34";"  58.783";"dépense";" 1.760816e-14"
"  94";" 123";" 76.42";"  58.696";"billet";" 1.840061e-14"
"  91";" 118";" 77.12";"  58.627";"appliquer";" 1.906121e-14"
" 105";" 142";" 73.94";"  58.287";"refuser";" 2.264963e-14"
"  80";" 100";" 80.00";"  58.235";"euro";" 2.326462e-14"
"  65";"  76";" 85.53";"  58.170";"légal";" 2.403947e-14"
"  83";" 105";" 79.05";"  58.099";"justifier";" 2.492385e-14"
"  45";"  46";" 97.83";"  58.081";"trafic";" 2.515798e-14"
"  55";"  61";" 90.16";"  57.236";"corruption";" 3.864385e-14"
"  74";"  91";" 81.32";"  56.759";"job";" 4.926509e-14"
"  44";"  45";" 97.78";"  56.718";"charge";" 5.029819e-14"
" 306";" 523";" 58.51";"  56.638";"société";" 5.239925e-14"
"  58";"  66";" 87.88";"  56.158";"quantité";" 6.688797e-14"
"  96";" 128";" 75.00";"  56.095";"scientifique";" 6.903589e-14"
"  52";"  57";" 91.23";"  55.885";"voleur";" 7.683229e-14"
"  78";"  98";" 79.59";"  55.838";"notamment";" 7.870915e-14"
"  94";" 125";" 75.20";"  55.450";"magasin";" 9.585195e-14"
"  61";"  71";" 85.92";"  55.321";"monnaie";" 1.023442e-13"
"  61";"  71";" 85.92";"  55.321";"écologique";" 1.023442e-13"
" 122";" 174";" 70.11";"  55.204";"emji_drapeau_suisse";" 1.086684e-13"
"  79";" 100";" 79.00";"  55.184";"action";" 1.097772e-13"
"  95";" 127";" 74.80";"  54.987";"total";" 1.213043e-13"
"  45";"  47";" 95.74";"  54.976";"pneu";" 1.219908e-13"
"  45";"  47";" 95.74";"  54.976";"trajet";" 1.219908e-13"
" 250";" 415";" 60.24";"  54.966";"lieu";" 1.226106e-13"
"  57";"  65";" 87.69";"  54.854";"nation";" 1.298429e-13"
"  57";"  65";" 87.69";"  54.854";"générer";" 1.298429e-13"
" 293";" 500";" 58.60";"  54.736";"police";" 1.378796e-13"
"  55";"  62";" 88.71";"  54.692";"intégrer";" 1.409672e-13"
" 324";" 562";" 57.65";"  54.623";"accord";" 1.460455e-13"
"  49";"  53";" 92.45";"  54.595";"libéral";" 1.481206e-13"
"  53";"  59";" 89.83";"  54.589";"médical";" 1.485938e-13"
"  40";"  40";"100.00";"  54.533";"cantonal";" 1.528546e-13"
" 108";" 150";" 72.00";"  54.241";"proposer";" 1.773613e-13"
" 122";" 175";" 69.71";"  53.932";"évidemment";" 2.075351e-13"
" 123";" 177";" 69.49";"  53.667";"personnel";" 2.375583e-13"
"  73";"  91";" 80.22";"  53.604";"ligne";" 2.452204e-13"
"  88";" 116";" 75.86";"  53.542";"engager";" 2.530681e-13"
"  63";"  75";" 84.00";"  53.418";"véhicule";" 2.695484e-13"
" 124";" 179";" 69.27";"  53.408";"bosser";" 2.709553e-13"
"  54";"  61";" 88.52";"  53.380";"africain";" 2.748324e-13"
"  71";"  88";" 80.68";"  53.106";"déplacer";" 3.160183e-13"
"  66";"  80";" 82.50";"  52.956";"vérifier";" 3.410539e-13"
" 104";" 144";" 72.22";"  52.848";"consommation";" 3.603846e-13"
" 213";" 346";" 61.56";"  52.759";"seulement";" 3.770957e-13"
" 314";" 545";" 57.61";"  52.700";"part";" 3.885712e-13"
" 101";" 139";" 72.66";"  52.520";"assurer";" 4.259754e-13"
"  57";"  66";" 86.36";"  52.483";"maintenir";" 4.338825e-13"
" 134";" 198";" 67.68";"  52.301";"physique";" 4.762301e-13"
"  45";"  48";" 93.75";"  52.032";"réduction";" 5.460872e-13"
"  51";"  57";" 89.47";"  51.947";"officiel";" 5.702697e-13"
"  60";"  71";" 84.51";"  51.804";"fabriquer";" 6.133687e-13"
"  63";"  76";" 82.89";"  51.298";"régime";" 7.935178e-13"
"  86";" 114";" 75.44";"  51.297";"bloquer";" 7.941563e-13"
" 314";" 548";" 57.30";"  50.828";"utiliser";" 1.008009e-12"
"  69";"  86";" 80.23";"  50.688";"crise";" 1.082657e-12"
"  50";"  56";" 89.29";"  50.628";"production";" 1.116287e-12"
" 157";" 242";" 64.88";"  50.619";"aide";" 1.121369e-12"
"  46";"  50";" 92.00";"  50.575";"élection";" 1.146860e-12"
"  59";"  70";" 84.29";"  50.538";"oeuvre";" 1.168554e-12"
"  37";"  37";"100.00";"  50.440";"radar";" 1.228561e-12"
" 167";" 261";" 63.98";"  50.380";"équipe";" 1.266481e-12"
"  53";"  61";" 86.89";"  49.659";"civil";" 1.829576e-12"
"  53";"  61";" 86.89";"  49.659";"dirigeant";" 1.829576e-12"
"  41";"  43";" 95.35";"  49.551";"capital";" 1.932947e-12"
" 151";" 232";" 65.09";"  49.427";"éviter";" 2.058951e-12"
"  43";"  46";" 93.48";"  49.336";"supplémentaire";" 2.156423e-12"
"  49";"  55";" 89.09";"  49.311";"favoriser";" 2.183861e-12"
"  63";"  77";" 81.82";"  49.252";"limiter";" 2.251197e-12"
"  47";"  52";" 90.38";"  49.234";"enrichir";" 2.271369e-12"
"  56";"  66";" 84.85";"  48.934";"autoroute";" 2.647709e-12"
" 141";" 214";" 65.89";"  48.844";"défendre";" 2.771495e-12"
"  54";"  63";" 85.71";"  48.628";"us";" 3.093747e-12"
"  38";"  39";" 97.44";"  48.546";"immobilier";" 3.226826e-12"
"  38";"  39";" 97.44";"  48.546";"énergétique";" 3.226826e-12"
" 376";" 678";" 55.46";"  48.484";"besoin";" 3.330482e-12"
"  70";"  89";" 78.65";"  48.174";"commerce";" 3.899317e-12"
"  57";"  68";" 83.82";"  48.017";"pauvreté";" 4.225767e-12"
"  42";"  45";" 93.33";"  47.990";"allemagne";" 4.284774e-12"
"  94";" 130";" 72.31";"  47.970";"élevé";" 4.327627e-12"
"  46";"  51";" 90.20";"  47.908";"structure";" 4.465957e-12"
"  53";"  62";" 85.48";"  47.348";"efficace";" 5.942429e-12"
" 131";" 197";" 66.50";"  47.306";"réel";" 6.073931e-12"
"  37";"  38";" 97.37";"  47.184";"garantir";" 6.461802e-12"
"  93";" 129";" 72.09";"  46.921";"responsabilité";" 7.391181e-12"
" 141";" 216";" 65.28";"  46.782";"profiter";" 7.935061e-12"
"  56";"  67";" 83.58";"  46.761";"inégalité";" 8.020250e-12"
"  47";"  53";" 88.68";"  46.683";"patrimoine";" 8.343074e-12"
"  43";"  47";" 91.49";"  46.565";"montant";" 8.860954e-12"
"  34";"  34";"100.00";"  46.348";"massif";" 9.902470e-12"
"  87";" 119";" 73.11";"  46.281";"perte";" 1.024546e-11"
" 131";" 198";" 66.16";"  46.234";"intérêt";" 1.049284e-11"
"  52";"  61";" 85.25";"  46.072";"bénéfice";" 1.140148e-11"
"  52";"  61";" 85.25";"  46.072";"concret";" 1.140148e-11"
"  96";" 135";" 71.11";"  45.922";"dépasser";" 1.230636e-11"
"  71";"  92";" 77.17";"  45.831";"plaque";" 1.289043e-11"
" 331";" 591";" 56.01";"  45.797";"plutôt";" 1.311776e-11"
"  50";"  58";" 86.21";"  45.787";"masse";" 1.318407e-11"
" 106";" 153";" 69.28";"  45.652";"compter";" 1.412286e-11"
"  78";" 104";" 75.00";"  45.556";"conséquence";" 1.483200e-11"
"  55";"  66";" 83.33";"  45.508";"luxe";" 1.520101e-11"
"  38";"  40";" 95.00";"  45.487";"abonnement";" 1.536876e-11"
"  46";"  52";" 88.46";"  45.372";"aéroport";" 1.629096e-11"
"  46";"  52";" 88.46";"  45.372";"application";" 1.629096e-11"
"  63";"  79";" 79.75";"  45.370";"double";" 1.630769e-11"
"  82";" 111";" 73.87";"  45.334";"centre";" 1.661198e-11"
"  44";"  49";" 89.80";"  45.261";"donnée";" 1.724074e-11"
" 108";" 157";" 68.79";"  45.157";"fait";" 1.818600e-11"
"  53";"  63";" 84.13";"  45.135";"berner";" 1.839208e-11"
"  58";"  71";" 81.69";"  45.115";"new";" 1.858232e-11"
"  33";"  33";"100.00";"  44.984";"mio";" 1.986879e-11"
"  61";"  76";" 80.26";"  44.858";"matériel";" 2.118669e-11"
"  87";" 120";" 72.50";"  44.841";"essentiel";" 2.136636e-11"
"  49";"  57";" 85.96";"  44.502";"international";" 2.541441e-11"
"  35";"  36";" 97.22";"  44.462";"fossile";" 2.593491e-11"
"  35";"  36";" 97.22";"  44.462";"finance";" 2.593491e-11"
" 206";" 343";" 60.06";"  44.445";"justement";" 2.615773e-11"
"  54";"  65";" 83.08";"  44.259";"dénoncer";" 2.876950e-11"
"  37";"  39";" 94.87";"  44.133";"écart";" 3.068184e-11"
"  65";"  83";" 78.31";"  44.088";"h";" 3.139045e-11"
" 148";" 232";" 63.79";"  43.969";"toucher";" 3.336611e-11"
"  39";"  42";" 92.86";"  43.955";"bateau";" 3.359682e-11"
" 287";" 505";" 56.83";"  43.922";"compte";" 3.417346e-11"
"  52";"  62";" 83.87";"  43.875";"brésil";" 3.500169e-11"
"  52";"  62";" 83.87";"  43.875";"possibilité";" 3.500169e-11"
"  60";"  75";" 80.00";"  43.655";"démontrer";" 3.917396e-11"
"  32";"  32";"100.00";"  43.620";"résident";" 3.988154e-11"
"  48";"  56";" 85.71";"  43.219";"cff";" 4.893703e-11"
"  58";"  72";" 80.56";"  43.151";"contrôler";" 5.066660e-11"
"  34";"  35";" 97.14";"  43.101";"paiement";" 5.198188e-11"
"  34";"  35";" 97.14";"  43.101";"alternative";" 5.198188e-11"
"  53";"  64";" 82.81";"  43.013";"cancer";" 5.436738e-11"
"  44";"  50";" 88.00";"  42.757";"rapporter";" 6.197820e-11"
"  44";"  50";" 88.00";"  42.757";"recette";" 6.197820e-11"
"  44";"  50";" 88.00";"  42.757";"fournir";" 6.197820e-11"
"  38";"  41";" 92.68";"  42.612";"salarié";" 6.673237e-11"
"  40";"  44";" 90.91";"  42.568";"urgence";" 6.828202e-11"
"  31";"  31";"100.00";"  42.256";"cotisation";" 8.008595e-11"
"  31";"  31";"100.00";"  42.256";"plr";" 8.008595e-11"
" 142";" 223";" 63.68";"  41.800";"lausanne";" 1.010951e-10"
"  33";"  34";" 97.06";"  41.741";"chauffage";" 1.042232e-10"
"  84";" 117";" 71.79";"  41.698";"supprimer";" 1.065206e-10"
"  43";"  49";" 87.76";"  41.453";"camion";" 1.207455e-10"
"  43";"  49";" 87.76";"  41.453";"exploiter";" 1.207455e-10"
"  37";"  40";" 92.50";"  41.271";"négocier";" 1.325329e-10"
"  39";"  43";" 90.70";"  41.238";"salarial";" 1.347762e-10"
" 133";" 207";" 64.25";"  40.903";"logique";" 1.599391e-10"
"  30";"  30";"100.00";"  40.892";"budgétaire";" 1.608929e-10"
"  30";"  30";"100.00";"  40.892";"centime";" 1.608929e-10"
"  75";" 102";" 73.53";"  40.746";"millier";" 1.733224e-10"
"  62";"  80";" 77.50";"  40.593";"environnement";" 1.874725e-10"
" 147";" 234";" 62.82";"  40.421";"suffire";" 2.047466e-10"
"  63";"  82";" 76.83";"  40.037";"appartenir";" 2.491402e-10"
"  40";"  45";" 88.89";"  39.990";"disponible";" 2.552605e-10"
"  38";"  42";" 90.48";"  39.910";"électricité";" 2.659185e-10"
"  47";"  56";" 83.93";"  39.734";"déchet";" 2.909489e-10"
