"V1";"V2";"V3";"V4";"V5";"V6"
" 7";" 414";"1.69";" -4.78";"ils sont";"2.886629e-02"
" 0";" 123";"0.00";" -4.76";"genre de";"2.915886e-02"
" 6";" 376";"1.60";" -4.75";"est le";"2.926250e-02"
" 8";" 448";"1.79";" -4.70";"est ce";"3.021804e-02"
" 1";" 170";"0.59";" -4.66";"pas l";"3.081763e-02"
" 0";" 120";"0.00";" -4.64";"de les";"3.119629e-02"
" 1";" 169";"0.59";" -4.63";"cette vidéo";"3.150252e-02"
" 0";" 119";"0.00";" -4.60";"tout compris";"3.190796e-02"
" 0";" 119";"0.00";" -4.60";"me rappelle";"3.190796e-02"
" 6";" 370";"1.62";" -4.56";"la même";"3.266656e-02"
" 4";" 293";"1.37";" -4.55";"les années";"3.295055e-02"
" 1";" 167";"0.60";" -4.55";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur";"3.291970e-02"
" 3";" 251";"1.20";" -4.48";"pas la";"3.433649e-02"
" 1";" 165";"0.61";" -4.47";"pour ce";"3.440261e-02"
" 1";" 165";"0.61";" -4.47";"je m";"3.440261e-02"
" 0";" 115";"0.00";" -4.45";"est devenu";"3.492858e-02"
" 0";" 115";"0.00";" -4.45";"la belle";"3.492858e-02"
" 0";" 115";"0.00";" -4.45";"user_utilisateurice merci";"3.492858e-02"
" 1";" 164";"0.61";" -4.44";"emji_visage_qui_pleure emji_visage_qui_pleure";"3.516970e-02"
" 0";" 114";"0.00";" -4.41";"la rts";"3.572946e-02"
" 5";" 327";"1.53";" -4.40";"que j";"3.603327e-02"
" 1";" 163";"0.61";" -4.40";"une belle";"3.595443e-02"
" 0";" 113";"0.00";" -4.37";"quelque chose";"3.654957e-02"
" 0";" 113";"0.00";" -4.37";"importe quoi";"3.654957e-02"
" 0";" 113";"0.00";" -4.37";"n importe quoi";"3.654957e-02"
" 1";" 162";"0.62";" -4.36";"je me souviens";"3.675722e-02"
" 1";" 160";"0.62";" -4.29";"a bien";"3.841874e-02"
" 1";" 159";"0.63";" -4.25";"du monde";"3.927836e-02"
" 0";" 109";"0.00";" -4.22";"a changé";"4.003243e-02"
" 1";" 157";"0.64";" -4.17";"n importe";"4.105769e-02"
" 0";" 107";"0.00";" -4.14";"l été";"4.190279e-02"
" 0";" 107";"0.00";" -4.14";"emji_applaudissements emji_applaudissements emji_applaudissements emji_applaudissements";"4.190279e-02"
" 0";" 105";"0.00";" -4.06";"de leur";"4.386518e-02"
" 0";" 105";"0.00";" -4.06";"les renards";"4.386518e-02"
" 2";" 197";"1.02";" -4.03";"le même";"4.463740e-02"
" 2";" 197";"1.02";" -4.03";"d aujourd_hui";"4.463740e-02"
" 0";" 104";"0.00";" -4.02";"emji_visage_souriant_avec_coeurs emji_visage_souriant_avec_coeurs";"4.488240e-02"
" 5";" 314";"1.59";" -3.98";"j étais";"4.602501e-02"
" 0";" 103";"0.00";" -3.98";"que de souvenirs";"4.592450e-02"
" 0";" 102";"0.00";" -3.95";"mieux avant";"4.699211e-02"
" 1";" 150";"0.67";" -3.91";"une femme";"4.796926e-02"
" 0";" 101";"0.00";" -3.91";"elles sont";"4.808593e-02"
" 4";" 273";"1.47";" -3.89";"user_utilisateurice il";"4.869301e-02"
" 2";" 193";"1.04";" -3.89";"qui ont";"4.859644e-02"
" 0";" 100";"0.00";" -3.87";"les chats";"4.920664e-02"
" 0";" 100";"0.00";" -3.87";"ce genre de";"4.920664e-02"
"10";" 489";"2.04";" -3.85";"le monde";"4.983821e-02"
" 0";"  99";"0.00";" -3.83";"du bien";"5.035497e-02"
" 0";"  99";"0.00";" -3.83";"une personne";"5.035497e-02"
" 0";"  99";"0.00";" -3.83";"emji_se_rouler_par_terre_de_rire emji_visage_riant_aux_larmes";"5.035497e-02"
" 2";" 191";"1.05";" -3.82";"qu est ce";"5.070775e-02"
" 0";"  98";"0.00";" -3.79";"un grand";"5.153165e-02"
" 1";" 146";"0.68";" -3.76";"qui sont";"5.244918e-02"
" 0";"  97";"0.00";" -3.75";"la dame";"5.273745e-02"
" 0";"  97";"0.00";" -3.75";"a raison";"5.273745e-02"
" 0";"  97";"0.00";" -3.75";"si c est";"5.273745e-02"
" 0";"  97";"0.00";" -3.75";"des choses";"5.273745e-02"
" 0";"  96";"0.00";" -3.71";"me fait";"5.397316e-02"
" 0";"  96";"0.00";" -3.71";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"5.397316e-02"
" 7";" 378";"1.85";" -3.70";"comme ça";"5.452467e-02"
" 7";" 378";"1.85";" -3.70";"que la";"5.452467e-02"
" 1";" 144";"0.69";" -3.69";"est toujours";"5.484966e-02"
" 0";"  95";"0.00";" -3.67";"user_utilisateurice ils";"5.523957e-02"
" 0";"  95";"0.00";" -3.67";"les suisses";"5.523957e-02"
" 0";"  95";"0.00";" -3.67";"emji_mains_en_prière emji_mains_en_prière";"5.523957e-02"
"10";" 482";"2.07";" -3.66";"un peu";"5.577438e-02"
" 1";" 143";"0.70";" -3.65";"à cette époque";"5.609237e-02"
" 4";" 265";"1.51";" -3.63";"c est le";"5.689494e-02"
" 0";"  93";"0.00";" -3.60";"un jour";"5.786791e-02"
" 0";"  93";"0.00";" -3.60";"le niveau";"5.786791e-02"
" 0";"  92";"0.00";" -3.56";"cette femme";"5.923157e-02"
" 0";"  92";"0.00";" -3.56";"fait du";"5.923157e-02"
" 0";"  92";"0.00";" -3.56";"à genève";"5.923157e-02"
" 0";"  92";"0.00";" -3.56";"quelle belle";"5.923157e-02"
" 3";" 223";"1.35";" -3.52";"de cette";"6.063658e-02"
" 0";"  91";"0.00";" -3.52";"tête de";"6.062945e-02"
" 0";"  90";"0.00";" -3.48";"des animaux";"6.206248e-02"
" 0";"  90";"0.00";" -3.48";"le dimanche";"6.206248e-02"
" 4";" 260";"1.54";" -3.46";"tout le monde";"6.269730e-02"
" 0";"  89";"0.00";" -3.44";"cet homme";"6.353163e-02"
" 3";" 220";"1.36";" -3.42";"qui n";"6.444422e-02"
" 0";"  88";"0.00";" -3.40";"de la vie";"6.503792e-02"
" 0";"  88";"0.00";" -3.40";"la belle époque";"6.503792e-02"
" 1";" 136";"0.74";" -3.39";"emji_feu emji_feu";"6.565241e-02"
" 0";"  87";"0.00";" -3.37";"ce qu ils";"6.658237e-02"
" 0";"  87";"0.00";" -3.37";"à cause";"6.658237e-02"
" 2";" 178";"1.12";" -3.36";"m a";"6.689835e-02"
" 0";"  85";"0.00";" -3.29";"c est beau";"6.979010e-02"
" 3";" 215";"1.40";" -3.25";"ça me";"7.132733e-02"
" 0";"  84";"0.00";" -3.25";"mais la";"7.145562e-02"
" 0";"  84";"0.00";" -3.25";"mon père";"7.145562e-02"
" 0";"  84";"0.00";" -3.25";"emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge";"7.145562e-02"
" 1";" 132";"0.76";" -3.24";"une époque";"7.186259e-02"
" 2";" 174";"1.15";" -3.22";"les jeunes";"7.286974e-02"
" 0";"  83";"0.00";" -3.21";"merci à";"7.316380e-02"
" 0";"  83";"0.00";" -3.21";"de sa";"7.316380e-02"
" 0";"  83";"0.00";" -3.21";"façon de";"7.316380e-02"
" 1";" 131";"0.76";" -3.20";"n ont pas";"7.350883e-02"
" 1";" 131";"0.76";" -3.20";"à une";"7.350883e-02"
" 4";" 251";"1.59";" -3.18";"n ont";"7.464381e-02"
" 6";" 324";"1.85";" -3.17";"que ça";"7.508749e-02"
" 0";"  82";"0.00";" -3.17";"emji_visage_qui_pleure emji_visage_qui_pleure emji_visage_qui_pleure";"7.491587e-02"
" 0";"  82";"0.00";" -3.17";"20 ans";"7.491587e-02"
" 1";" 129";"0.78";" -3.13";"de son";"7.692048e-02"
" 0";"  81";"0.00";" -3.13";"la société";"7.671308e-02"
" 0";"  81";"0.00";" -3.13";"si ça";"7.671308e-02"
" 0";"  81";"0.00";" -3.13";"la bonne";"7.671308e-02"
" 0";"  80";"0.00";" -3.09";"autre époque";"7.855674e-02"
" 0";"  80";"0.00";" -3.09";"était mieux";"7.855674e-02"
" 0";"  80";"0.00";" -3.09";"les parents";"7.855674e-02"
" 2";" 170";"1.18";" -3.08";"la vidéo";"7.938341e-02"
" 0";"  79";"0.00";" -3.06";"et tout";"8.044818e-02"
" 0";"  79";"0.00";" -3.06";"de vivre";"8.044818e-02"
" 0";"  79";"0.00";" -3.06";"emji_visage_souriant_avec_une_goutte_de_sueur emji_se_rouler_par_terre_de_rire emji_visage_riant_aux_larmes";"8.044818e-02"
" 0";"  79";"0.00";" -3.06";"merci pour ce";"8.044818e-02"
" 1";" 126";"0.79";" -3.02";"user_utilisateurice emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"8.235136e-02"
" 0";"  78";"0.00";" -3.02";"ce sont des";"8.238881e-02"
" 0";"  78";"0.00";" -3.02";"trop de";"8.238881e-02"
" 0";"  78";"0.00";" -3.02";"a jamais";"8.238881e-02"
" 1";" 125";"0.80";" -2.98";"plus tard";"8.424955e-02"
" 0";"  77";"0.00";" -2.98";"sa vie";"8.438006e-02"
" 0";"  77";"0.00";" -2.98";"50 ans";"8.438006e-02"
" 0";"  77";"0.00";" -2.98";"une vie";"8.438006e-02"
" 0";"  77";"0.00";" -2.98";"bons souvenirs";"8.438006e-02"
" 2";" 167";"1.20";" -2.97";"on voit";"8.465460e-02"
" 0";"  76";"0.00";" -2.94";"à son";"8.642342e-02"
" 0";"  76";"0.00";" -2.94";"une autre époque";"8.642342e-02"
" 3";" 204";"1.47";" -2.89";"de voir";"8.915700e-02"
" 6";" 314";"1.91";" -2.88";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"8.969350e-02"
" 2";" 164";"1.22";" -2.87";"le dernier";"9.028195e-02"
" 2";" 164";"1.22";" -2.87";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"9.028195e-02"
" 0";"  74";"0.00";" -2.86";"bien changé";"9.067272e-02"
" 0";"  74";"0.00";" -2.86";"il avait";"9.067272e-02"
" 0";"  74";"0.00";" -2.86";"des heures";"9.067272e-02"
" 0";"  74";"0.00";" -2.86";"l éducation";"9.067272e-02"
" 0";"  74";"0.00";" -2.86";"c était mieux";"9.067272e-02"
" 1";" 121";"0.83";" -2.83";"à vous";"9.231279e-02"
" 0";"  73";"0.00";" -2.82";"c était pas";"9.288190e-02"
" 0";"  73";"0.00";" -2.82";"c est ce";"9.288190e-02"
" 0";"  73";"0.00";" -2.82";"a tout compris";"9.288190e-02"
" 0";"  73";"0.00";" -2.82";"les réseaux";"9.288190e-02"
" 0";"  73";"0.00";" -2.82";"du temps";"9.288190e-02"
"26";" 962";"2.70";" -2.80";"qu il";"9.416605e-02"
" 4";" 239";"1.67";" -2.80";"ça fait";"9.410239e-02"
" 1";" 120";"0.83";" -2.80";"est à";"9.445239e-02"
" 3";" 201";"1.49";" -2.79";"t as";"9.474683e-02"
" 7";" 346";"2.02";" -2.79";"j adore";"9.470398e-02"
" 0";"  72";"0.00";" -2.79";"user_utilisateurice c était";"9.514970e-02"
" 4";" 238";"1.68";" -2.77";"avec des";"9.593176e-02"
" 0";"  71";"0.00";" -2.75";"je fais";"9.747790e-02"
" 0";"  71";"0.00";" -2.75";"elle avait";"9.747790e-02"
" 0";"  71";"0.00";" -2.75";"d autre";"9.747790e-02"
" 0";"  71";"0.00";" -2.75";"de bons";"9.747790e-02"
" 1";" 118";"0.85";" -2.72";"j aurais";"9.888929e-02"
" 1";" 118";"0.85";" -2.72";"dans ce";"9.888929e-02"
" 1";" 118";"0.85";" -2.72";"a rien";"9.888929e-02"
"34";"1203";"2.83";" -2.71";"de l";"9.984706e-02"
" 0";"  70";"0.00";" -2.71";"comme des";"9.986835e-02"
" 0";"  70";"0.00";" -2.71";"celui qui";"9.986835e-02"
" 0";"  70";"0.00";" -2.71";"le respect";"9.986835e-02"
" 0";"  70";"0.00";" -2.71";"de leurs";"9.986835e-02"
" 2";" 159";"1.26";" -2.70";"la fin";"1.005199e-01"
" 3";" 198";"1.52";" -2.69";"était pas";"1.006849e-01"
" 1";" 117";"0.85";" -2.69";"et non";"1.011894e-01"
" 0";"  69";"0.00";" -2.67";"sa femme";"1.023229e-01"
" 0";"  69";"0.00";" -2.67";"ne fait";"1.023229e-01"
" 0";"  69";"0.00";" -2.67";"40 ans";"1.023229e-01"
" 0";"  69";"0.00";" -2.67";"ce reportage";"1.023229e-01"
" 0";"  69";"0.00";" -2.67";"ce jeu";"1.023229e-01"
" 1";" 116";"0.86";" -2.65";"est ce qu";"1.035457e-01"
" 0";"  68";"0.00";" -2.63";"30 ans";"1.048437e-01"
" 0";"  68";"0.00";" -2.63";"tellement de";"1.048437e-01"
" 0";"  68";"0.00";" -2.63";"qui m";"1.048437e-01"
" 0";"  68";"0.00";" -2.63";"de parler";"1.048437e-01"
" 5";" 269";"1.86";" -2.61";"en plus";"1.061414e-01"
" 0";"  67";"0.00";" -2.59";"est magnifique";"1.074326e-01"
" 0";"  67";"0.00";" -2.59";"merci de";"1.074326e-01"
" 0";"  67";"0.00";" -2.59";"le premier";"1.074326e-01"
" 0";"  67";"0.00";" -2.59";"était mieux avant";"1.074326e-01"
"12";" 506";"2.37";" -2.58";"qu ils";"1.080476e-01"
" 1";" 114";"0.88";" -2.58";"était le";"1.084335e-01"
" 0";"  66";"0.00";" -2.55";"tous ces";"1.100919e-01"
" 0";"  66";"0.00";" -2.55";"est fou";"1.100919e-01"
" 0";"  66";"0.00";" -2.55";"bravo à";"1.100919e-01"
" 0";"  66";"0.00";" -2.55";"emji_visage_qui_pleure_à_chaudes_larmes emji_visage_qui_pleure_à_chaudes_larmes";"1.100919e-01"
" 0";"  66";"0.00";" -2.55";"les temps";"1.100919e-01"
" 0";"  66";"0.00";" -2.55";"la classe";"1.100919e-01"
"17";" 665";"2.56";" -2.53";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"1.116868e-01"
" 0";"  65";"0.00";" -2.51";"rien n";"1.128237e-01"
" 0";"  65";"0.00";" -2.51";"la rue";"1.128237e-01"
" 0";"  65";"0.00";" -2.51";"fait du bien";"1.128237e-01"
" 0";"  65";"0.00";" -2.51";"tant que";"1.128237e-01"
" 0";"  65";"0.00";" -2.51";"c était mieux avant";"1.128237e-01"
" 0";"  65";"0.00";" -2.51";"la simplicité";"1.128237e-01"
" 1";" 112";"0.89";" -2.50";"tout est";"1.135649e-01"
" 1";" 112";"0.89";" -2.50";"les commentaires";"1.135649e-01"
" 0";"  64";"0.00";" -2.48";"l humain";"1.156303e-01"
" 0";"  64";"0.00";" -2.48";"mais ce";"1.156303e-01"
" 0";"  64";"0.00";" -2.48";"qu est ce qu";"1.156303e-01"
" 0";"  64";"0.00";" -2.48";"se fait";"1.156303e-01"
"11";" 467";"2.36";" -2.44";"user_utilisateurice je";"1.182498e-01"
" 0";"  63";"0.00";" -2.44";"toutes ces";"1.185142e-01"
" 0";"  63";"0.00";" -2.44";"pas être";"1.185142e-01"
" 0";"  63";"0.00";" -2.44";"maintenant c";"1.185142e-01"
" 0";"  63";"0.00";" -2.44";"à l élastique";"1.185142e-01"
" 1";" 110";"0.91";" -2.43";"pas si";"1.189532e-01"
" 0";"  62";"0.00";" -2.40";"un enfant";"1.214779e-01"
" 0";"  62";"0.00";" -2.40";"de temps";"1.214779e-01"
" 0";"  62";"0.00";" -2.40";"d amour";"1.214779e-01"
" 8";" 364";"2.20";" -2.37";"elle est";"1.240596e-01"
" 1";" 108";"0.93";" -2.36";"le fait";"1.246123e-01"
" 0";"  61";"0.00";" -2.36";"ça et";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"ans plus";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"l année";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"coup de";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"la faute";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"c est qu";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"n est plus";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"cours de";"1.245239e-01"
" 0";"  61";"0.00";" -2.36";"ça emji_visage_riant_aux_larmes";"1.245239e-01"
" 2";" 148";"1.35";" -2.32";"une autre";"1.274052e-01"
" 1";" 107";"0.93";" -2.32";"bien sûr";"1.275479e-01"
" 0";"  60";"0.00";" -2.32";"les humains";"1.276549e-01"
" 0";"  60";"0.00";" -2.32";"qu ils sont";"1.276549e-01"
" 0";"  60";"0.00";" -2.32";"fait que";"1.276549e-01"
" 0";"  60";"0.00";" -2.32";"non c est";"1.276549e-01"
" 0";"  60";"0.00";" -2.32";"s exprimer";"1.276549e-01"
" 0";"  59";"0.00";" -2.28";"de même";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"autre chose";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"encore une";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"ça n a";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"des jeunes";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"es pas";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"sont plus";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"maintenant c est";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"n avait";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"qu il a";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"années 90";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"ça m";"1.308738e-01"
" 0";"  59";"0.00";" -2.28";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"1.308738e-01"
" 5";" 257";"1.95";" -2.27";"le temps";"1.321159e-01"
" 0";"  58";"0.00";" -2.24";"la police";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"et dire";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"c est fou";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"est mon";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"réseaux sociaux";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"de respect";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"ai l";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"j ai l";"1.341835e-01"
" 0";"  58";"0.00";" -2.24";"user_utilisateurice user_utilisateurice user_utilisateurice";"1.341835e-01"
" 2";" 145";"1.38";" -2.22";"même chose";"1.359361e-01"
" 1";" 104";"0.96";" -2.21";"ai connu";"1.368030e-01"
" 0";"  57";"0.00";" -2.20";"moi c";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"qu elle est";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"époque les";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"bien raison";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"je t";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"elle dit";"1.375870e-01"
" 0";"  57";"0.00";" -2.20";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur";"1.375870e-01"
" 2";" 144";"1.39";" -2.19";"s est";"1.389071e-01"
" 1";" 103";"0.97";" -2.18";"j aimerais";"1.400442e-01"
" 4";" 218";"1.83";" -2.17";"de nos";"1.407187e-01"
" 0";"  56";"0.00";" -2.17";"l état";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"tant de";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"que cette";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"est moi";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"le contraire";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"époque et";"1.410876e-01"
" 0";"  56";"0.00";" -2.17";"est triste";"1.410876e-01"
" 0";"  55";"0.00";" -2.13";"emji_feu emji_feu emji_feu";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"est là";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"si c était";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"emji_visage_riant_aux_larmes je";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"est sûr";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"à ces";"1.446886e-01"
" 0";"  55";"0.00";" -2.13";"sur des";"1.446886e-01"
" 1";" 101";"0.99";" -2.11";"ils étaient";"1.467740e-01"
" 3";" 179";"1.68";" -2.09";"n ai";"1.478682e-01"
" 0";"  54";"0.00";" -2.09";"est déjà";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"ans plus tard";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"et ses";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"sur une";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"est il";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"penser à";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"avec ce";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"c est moi";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"de choses";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"très belle";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"père noël";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"un moment";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"n a jamais";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"pense qu";"1.483933e-01"
" 0";"  54";"0.00";" -2.09";"emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge";"1.483933e-01"
" 4";" 214";"1.87";" -2.05";"user_utilisateurice user_utilisateurice";"1.518485e-01"
" 0";"  53";"0.00";" -2.05";"pas plus";"1.522056e-01"
" 0";"  53";"0.00";" -2.05";"la terre";"1.522056e-01"
" 0";"  53";"0.00";" -2.05";"époque on";"1.522056e-01"
